codbar,min_price,price,max_price,status,nombre,laboratorio,vendor_id,pos_id,client_id,iva,stock,stock_quantity
7501258215824,43.64,45.18,45.18,ok,,,1152,2716,14890,0.0,yes,
7501300409713,257.06,257.06,257.06,ok,,,1152,2716,14890,0.0,yes,
7503008344150,34.06,35.27,35.27,ok,,,1152,2716,14890,0.0,yes,
7501075713152,17.22,17.82,17.82,ok,,,1152,2716,14890,0.0,yes,
7501109902637,114.5,118.54,118.54,ok,,,1152,2716,14890,0.0,yes,
7501124103217,304.05,304.05,304.05,ok,,,1152,2716,14890,0.0,yes,
7501124815851,710.38,710.38,710.38,ok,,,1152,2716,14890,0.0,yes,
7501300450388,367.01,367.01,367.01,ok,,,1152,2716,14890,0.0,yes,
7501471800265,138.93,143.82,143.82,ok,,,1152,2716,14890,0.0,yes,
7503008344488,22.73,22.73,22.73,ok,,,1152,2716,14890,16.0,yes,
4005900948670,73.84,76.45,76.45,ok,,,1152,2716,14890,16.0,yes,
7501165009486,60.35,62.49,62.49,ok,,,1152,2716,14890,16.0,yes,
7502214983153,47.89,49.58,49.58,ok,,,1152,2716,14890,16.0,yes,
7502216802896,18.57,19.24,19.24,ok,,,1152,2716,14890,0.0,yes,
785120753530,61.49,63.68,63.68,ok,,,1152,2716,14890,0.0,yes,
7501298217703,444.73,460.43,460.43,ok,,,1152,2716,14890,0.0,yes,
7502216805385,84.6,87.5,87.5,ok,,,1152,2716,14890,0.0,yes,
785118753962,68.04,70.44,70.44,ok,,,1152,2716,14890,0.0,yes,
7501349021983,33.68,34.87,34.87,ok,,,1152,2716,14890,0.0,yes,
7501349028159,8.63,8.94,8.94,ok,,,1152,2716,14890,0.0,yes,
7502227426449,87.84,90.94,90.94,ok,,,1152,2716,14890,0.0,yes,
7506022322388,10.35,10.71,10.71,ok,,,1152,2716,14890,16.0,yes,
780083140595,31.82,32.93,32.93,ok,,,1152,2716,14890,0.0,yes,
3594455600153,762.48,762.48,762.48,ok,,,1152,2716,14890,0.0,yes,
7501027209658,44.33,45.9,45.9,ok,,,1152,2716,14890,16.0,yes,
7501075710786,6.93,7.18,7.18,ok,,,1152,2716,14890,0.0,yes,
7502001165533,46.69,48.36,48.36,ok,,,1152,2716,14890,0.0,yes,
7502208894892,9.81,10.15,10.15,ok,,,1152,2716,14890,0.0,yes,
7501089809438,205.52,205.52,205.52,ok,,,1152,2716,14890,0.0,yes,
7501034605115,970.35,970.35,970.35,ok,,,1152,2716,14890,0.0,yes,
7501298265100,449.86,465.7,465.7,ok,,,1152,2716,14890,0.0,yes,
7501836003621,34.79,36.02,36.02,ok,,,1152,2716,14890,0.0,yes,
7502009743832,28.35,29.35,29.35,ok,,,1152,2716,14890,16.0,yes,
7500435131834,52.77,54.64,54.64,ok,,,1152,2716,14890,0.0,yes,
7501058714305,161.55,167.24,167.24,ok,,,1152,2716,14890,0.0,yes,
7501125112881,66.38,68.72,68.72,ok,,,1152,2716,14890,0.0,yes,
7501287621009,1385.59,1385.59,1385.59,ok,,,1152,2716,14890,0.0,yes,
7501300408228,260.15,260.15,260.15,ok,,,1152,2716,14890,16.0,yes,
7502216804074,38.62,39.98,39.98,ok,,,1152,2716,14890,0.0,yes,
7502216806580,19.44,20.12,20.12,ok,,,1152,2716,14890,0.0,yes,
7501300450517,155.01,155.01,155.01,ok,,,1152,2716,14890,0.0,yes,
7502213042653,142.74,147.81,147.81,ok,,,1152,2716,14890,0.0,yes,
7503007704597,274.33,284.01,284.01,ok,,,1152,2716,14890,0.0,yes,
650240006623,58.73,58.73,58.73,ok,,,1152,2716,14890,16.0,yes,
7501298221397,281.97,291.95,291.95,ok,,,1152,2716,14890,0.0,yes,
7501563380231,22.67,23.47,23.47,ok,,,1152,2716,14890,0.0,yes,
7501573906469,40.09,41.51,41.51,ok,,,1152,2716,14890,0.0,yes,
7502009746222,65.15,67.46,67.46,ok,,,1152,2716,14890,0.0,yes,
7502216792289,41.87,43.37,43.37,ok,,,1152,2716,14890,0.0,yes,
7502216793378,30.4,31.51,31.51,ok,,,1152,2716,14890,0.0,yes,
650240006647,106.47,106.47,106.47,ok,,,1152,2716,14890,0.0,yes,
7501349028791,57.17,59.18,59.18,ok,,,1152,2716,14890,0.0,yes,
785118753818,17.41,18.02,18.02,ok,,,1152,2716,14890,0.0,yes,
7501277091034,72.02,74.55,74.55,ok,,,1152,2716,14890,0.0,yes,
7501033960468,46.01,47.63,47.63,ok,,,1152,2716,14890,16.0,yes,
7501298234809,158.21,158.21,158.21,ok,,,1152,2716,14890,0.0,yes,
7501300408136,490.6,490.6,490.6,ok,,,1152,2716,14890,0.0,yes,
7501349024243,41.4,42.84,42.84,ok,,,1152,2716,14890,0.0,yes,
785118753597,13.8,13.8,13.8,ok,,,1152,2584,17290,0.0,yes,
7502009740916,21.83,21.83,21.83,ok,,,1152,2584,17290,0.0,yes,
7502227425008,22.85,22.85,22.85,ok,,,1152,2584,17290,0.0,yes,
7501349020979,31.93,31.93,31.93,ok,,,1152,2584,17290,0.0,yes,
7501258203586,26.05,26.05,26.05,ok,,,1152,2584,17290,0.0,yes,
7503002772508,34.1,34.1,34.1,ok,,,1152,2584,17290,0.0,yes,
7503002773147,12.5,12.5,12.5,ok,,,1152,2584,17290,0.0,yes,
7501349020153,49.89,49.89,49.89,ok,,,1152,2584,17290,0.0,yes,
7502009741487,50.22,50.22,50.22,ok,,,1152,2584,17290,0.0,yes,
780083140595,31.82,31.82,31.82,ok,,,1152,2584,17290,0.0,yes,
7501032927202,66.67,66.67,66.67,ok,,,1152,2584,17290,16.0,yes,
7502216806511,110.45,110.45,110.45,ok,,,1152,2584,17290,0.0,yes,
7502213040871,42.23,42.23,42.23,ok,,,1152,2584,17290,0.0,yes,
7501095451096,36.82,36.82,36.82,ok,,,1152,2584,17290,0.0,yes,
8020030053090,339.68,339.68,339.68,ok,,,1152,2550,14887,0.0,yes,
7501089803177,297.41,297.41,297.41,ok,,,1152,2550,14887,0.0,yes,
785118753962,68.04,70.44,70.44,ok,,,1152,2550,14887,0.0,yes,
7502001164864,27.98,28.96,28.96,ok,,,1152,2550,14887,0.0,yes,
7502009746253,131.44,136.01,136.01,ok,,,1152,2550,14887,0.0,yes,
7502213042059,20.21,20.91,20.91,ok,,,1152,2550,14887,0.0,yes,
7501349017931,20.11,20.82,20.82,ok,,,1152,2550,14887,0.0,yes,
785120754858,36.46,37.75,37.75,ok,,,1152,2550,14887,0.0,yes,
650240011153,127.82,132.34,132.34,ok,,,1152,2550,14887,0.0,yes,
7501300409669,227.02,227.02,227.02,ok,,,1152,2550,14887,0.0,yes,
7502216803855,44.83,46.4,46.4,ok,,,1152,2550,14887,0.0,yes,
7501836003256,19.03,19.71,19.71,ok,,,1152,2550,14887,0.0,yes,
7502216796317,70.1,72.51,72.51,ok,,,1152,2550,14887,0.0,yes,
7502227426449,87.84,90.94,90.94,ok,,,1152,2550,14887,0.0,yes,
7502227424995,16.28,16.86,16.86,ok,,,1152,2550,14887,0.0,yes,
7501128157650,27.72,28.7,28.7,ok,,,1152,2550,14887,16.0,yes,
7501573908975,7.72,7.99,7.99,ok,,,1152,2550,14887,0.0,yes,
780083146863,19.41,20.09,20.09,ok,,,1152,2550,14887,0.0,yes,
785118752477,29.8,30.85,30.85,ok,,,1152,2550,14887,0.0,yes,
7501122961017,111.32,115.26,115.26,ok,,,1152,2550,14887,0.0,yes,
7502253073501,239.34,247.79,247.79,ok,,,1152,2550,14887,0.0,yes,
7501089804358,303.28,303.28,303.28,ok,,,1152,2550,14887,0.0,yes,
7501349022959,33.62,34.81,34.81,ok,,,1152,2550,14887,0.0,yes,
7503027446279,20.05,20.75,20.75,ok,,,1152,2550,14887,0.0,yes,
7501349029668,19.78,20.47,20.47,ok,,,1152,2550,14887,0.0,yes,
7501825300823,25.13,26.01,26.01,ok,,,1152,2550,14887,0.0,yes,
7502009741487,50.22,52.0,52.0,ok,,,1152,2550,14887,0.0,yes,
7502009742767,42.61,44.09,44.09,ok,,,1152,2550,14887,0.0,yes,
7501075714739,8.07,8.35,8.35,ok,,,1152,2550,14887,0.0,yes,
7501277091034,72.02,74.55,74.55,ok,,,1152,2550,14887,0.0,yes,
7502001166981,51.8,53.64,53.64,ok,,,1152,2550,14887,0.0,yes,
7502009740213,28.56,29.57,29.57,ok,,,1152,2550,14887,0.0,yes,
7502211780359,18.32,18.97,18.97,ok,,,1152,2550,14887,0.0,yes,
7502001165380,10.81,11.2,11.2,ok,,,1152,2550,14887,0.0,yes,
7503001009414,35.0,36.22,36.22,ok,,,1152,2550,14887,0.0,yes,
7503003738404,20.47,21.19,21.19,ok,,,1152,2550,14887,0.0,yes,
7502211783787,107.05,110.82,110.82,ok,,,1152,2550,14887,0.0,yes,
7503000422863,31.74,32.87,32.87,ok,,,1152,2550,14887,0.0,yes,
7501075718119,34.09,35.3,35.3,ok,,,1152,2550,14887,0.0,yes,
7501349025844,30.47,31.55,31.55,ok,,,1152,2550,14887,0.0,yes,
7501092793052,128.04,132.56,132.56,ok,,,1152,2550,14887,0.0,yes,
7501384541200,45.08,46.67,46.67,ok,,,1152,2550,14887,0.0,yes,
7501109902637,114.5,118.54,118.54,ok,,,1152,2550,14887,0.0,yes,
7501836009661,26.89,27.85,27.85,ok,,,1152,2550,14887,0.0,yes,
7502009745539,35.08,36.33,36.33,ok,,,1152,2550,14887,0.0,yes,
7502208894779,18.54,19.2,19.2,ok,,,1152,2550,14887,0.0,yes,
736085132069,70.55,73.03,73.03,ok,,,1152,2550,14887,0.0,yes,
7501094917005,610.48,610.48,610.48,ok,,,1152,2550,14887,0.0,yes,
7501123013302,250.45,259.28,259.28,ok,,,1152,2550,14887,0.0,yes,
7501299300763,169.1,174.97,174.97,ok,,,1152,2550,14887,0.0,yes,
7501349022140,13.64,14.12,14.12,ok,,,1152,2550,14887,0.0,yes,
7502009747335,143.72,148.83,148.83,ok,,,1152,2550,14887,0.0,yes,
7501109790029,23.58,24.41,24.41,ok,,,1152,2550,14887,0.0,yes,
7501573900443,4.37,4.52,4.52,ok,,,1152,2550,14887,0.0,yes,
785118753825,26.91,27.87,27.87,ok,,,1152,2550,14887,0.0,yes,
7502009745546,35.08,36.33,36.33,ok,,,1152,2550,14887,0.0,yes,
7501299303047,42.16,43.65,43.65,ok,,,1152,2550,14887,0.0,yes,
7502240450018,19.31,20.01,20.01,ok,,,1152,2550,14887,0.0,yes,
7503001007724,32.36,33.48,33.48,ok,,,1152,2550,14887,0.0,yes,
7502009740466,7.43,7.69,7.69,ok,,,1152,2550,14887,0.0,yes,
7503002047811,18.13,18.77,18.77,ok,,,1152,2550,14887,0.0,yes,
7502001165533,46.69,48.36,48.36,ok,,,1152,2550,14887,0.0,yes,
7502001166844,12.42,12.86,12.86,ok,,,1152,2550,14887,0.0,yes,
7502227870716,47.75,49.47,49.47,ok,,,1152,2550,14887,0.0,yes,
780083140274,31.25,32.36,32.36,ok,,,1152,2550,14887,0.0,yes,
7502211780045,16.46,17.04,17.04,ok,,,1152,2550,14887,0.0,yes,
7501573900412,19.3,19.98,19.98,ok,,,1152,2550,14887,0.0,yes,
7501075710786,6.93,7.18,7.18,ok,,,1152,1291,15948,0.0,yes,
7501124820770,663.01,663.01,663.01,ok,,,1152,1291,15948,0.0,yes,
7501165010789,130.23,134.83,134.83,ok,,,1152,1291,15948,0.0,yes,
7501384541163,16.44,17.03,17.03,ok,,,1152,1291,15948,0.0,yes,
7502009745478,56.79,58.81,58.81,ok,,,1152,1291,15948,0.0,yes,
7502211784005,15.84,16.42,16.42,ok,,,1152,1291,15948,0.0,yes,
650240010538,21.59,22.35,22.35,ok,,,1152,1291,15948,0.0,yes,
650240010712,79.91,79.91,79.91,ok,,,1152,1291,15948,0.0,yes,
7501008491966,42.18,43.68,43.68,ok,,,1152,1291,15948,0.0,yes,
7501075718119,34.09,35.3,35.3,ok,,,1152,1291,15948,0.0,yes,
7501125116810,16.48,17.06,17.06,ok,,,1152,1291,15948,0.0,yes,
7501165010680,116.62,120.75,120.75,ok,,,1152,1291,15948,0.0,yes,
7501299300763,169.1,174.97,174.97,ok,,,1152,1291,15948,0.0,yes,
7501314701766,373.4,386.63,386.63,ok,,,1152,1291,15948,0.0,yes,
7501326001151,728.51,728.51,728.51,ok,,,1152,1291,15948,0.0,yes,
7501478316813,23.67,24.5,24.5,ok,,,1152,1291,15948,0.0,yes,
7502009740657,22.83,23.64,23.64,ok,,,1152,1291,15948,0.0,yes,
7502009745980,11.13,11.52,11.52,ok,,,1152,1291,15948,0.0,yes,
7509546653532,39.24,40.63,40.63,ok,,,1152,1291,15948,16.0,yes,
17502224240649,131.68,136.34,136.34,ok,,,1152,1291,15948,16.0,yes,
650240013850,28.07,28.18,28.18,ok,,,1152,1291,15948,16.0,yes,
7501075717020,17.04,17.65,17.65,ok,,,1152,1291,15948,0.0,yes,
7501122961024,280.24,290.12,290.12,ok,,,1152,1291,15948,0.0,yes,
7501122961253,207.59,214.87,214.87,ok,,,1152,1291,15948,0.0,yes,
7501258209465,56.58,58.59,58.59,ok,,,1152,1291,15948,16.0,yes,
7501825300373,40.77,42.22,42.22,ok,,,1152,1291,15948,0.0,yes,
7502259892298,29.15,30.16,30.16,ok,,,1152,1291,15948,16.0,yes,
7503049078205,59.09,61.19,61.19,ok,,,1152,1291,15948,0.0,yes,
780083148645,8.51,8.83,8.83,ok,,,1152,1291,15948,0.0,yes,
785120754858,36.46,37.75,37.75,ok,,,1152,1291,15948,0.0,yes,
637420223803,31.56,32.68,32.68,ok,,,1152,1291,15948,16.0,yes,
650240009563,35.3,36.17,36.17,ok,,,1152,1291,15948,16.0,yes,
7501035914063,61.24,61.24,61.24,ok,,,1152,1291,15948,16.0,yes,
7501537182960,67.77,70.16,70.16,ok,,,1152,1291,15948,0.0,yes,
7501573900443,4.37,4.52,4.52,ok,,,1152,1291,15948,0.0,yes,
7501573908104,20.76,21.49,21.49,ok,,,1152,1291,15948,0.0,yes,
7502009746239,7.24,7.49,7.49,ok,,,1152,1291,15948,0.0,yes,
7503029005870,48.74,50.46,50.46,ok,,,1152,1291,15948,16.0,yes,
785118752477,29.8,30.85,30.85,ok,,,1152,1291,15948,0.0,yes,
785118753962,68.04,70.44,70.44,ok,,,1152,1291,15948,0.0,yes,
7891024179420,51.98,53.82,53.82,ok,,,1152,1291,15948,16.0,yes,
650240053627,213.0,213.0,213.0,ok,,,1152,1291,15948,0.0,yes,
7501070613549,123.06,127.38,127.38,ok,,,1152,1291,15948,0.0,yes,
7501482201334,18.21,18.84,18.84,ok,,,1152,1291,15948,0.0,yes,
7501825300946,79.55,82.39,82.39,ok,,,1152,1291,15948,0.0,yes,
7502208891907,17.03,17.63,17.63,ok,,,1152,1291,15948,0.0,yes,
7503014377180,20.97,21.71,21.71,ok,,,1152,1291,15948,16.0,yes,
7501109760541,36.47,37.76,37.76,ok,,,1152,1291,15948,0.0,yes,
7501123014101,173.75,179.85,179.85,ok,,,1152,1291,15948,0.0,yes,
7501125110702,32.84,34.0,34.0,ok,,,1152,1291,15948,0.0,yes,
7501590284939,52.68,54.54,54.54,ok,,,1152,1291,15948,16.0,yes,
7501825301721,33.03,34.18,34.18,ok,,,1152,1291,15948,0.0,yes,
7502208894854,8.88,9.19,9.19,ok,,,1152,1291,15948,0.0,yes,
7502211784036,24.5,25.36,25.36,ok,,,1152,1291,15948,0.0,yes,
7502216805378,57.7,59.69,59.69,ok,,,1152,1291,15948,0.0,yes,
7503003738879,17.05,17.65,17.65,ok,,,1152,1291,15948,0.0,yes,
780083140441,77.26,79.98,79.98,ok,,,1152,1291,15948,0.0,yes,
714908100228,60.42,62.57,62.57,ok,,,1152,1291,15948,0.0,yes,
7501027275080,51.97,53.8,53.8,ok,,,1152,1291,15948,16.0,yes,
7501072310378,106.46,110.2,110.2,ok,,,1152,1291,15948,0.0,yes,
7501277091034,72.02,74.55,74.55,ok,,,1152,1291,15948,0.0,yes,
7501825300038,71.68,74.2,74.2,ok,,,1152,1291,15948,0.0,yes,
7501836000675,18.82,19.48,19.48,ok,,,1152,1291,15948,0.0,yes,
7502009740497,20.31,21.03,21.03,ok,,,1152,1291,15948,0.0,yes,
7502211788843,120.08,124.31,124.31,ok,,,1152,1291,15948,0.0,yes,
7503029005825,47.01,48.66,48.66,ok,,,1152,1291,15948,16.0,yes,
3499320001205,387.19,400.86,400.86,ok,,,1152,1291,15948,0.0,yes,
75001872,23.14,23.95,23.95,ok,,,1152,1291,15948,16.0,yes,
7501007532356,77.97,80.71,80.71,ok,,,1152,1291,15948,0.0,yes,
7501035908116,31.35,32.45,32.45,ok,,,1152,1291,15948,16.0,yes,
7501123016808,222.12,229.92,229.92,ok,,,1152,1291,15948,0.0,yes,
7501165010673,141.8,146.81,146.81,ok,,,1152,1291,15948,0.0,yes,
7501298234809,158.21,158.21,158.21,ok,,,1152,1291,15948,0.0,yes,
7501318652453,92.61,95.88,95.88,ok,,,1152,1291,15948,0.0,yes,
7502009746482,46.21,47.86,47.86,ok,,,1152,1291,15948,0.0,yes,
7502216803015,20.34,21.06,21.06,ok,,,1152,1291,15948,0.0,yes,
7502216804012,18.68,19.35,19.35,ok,,,1152,1291,15948,0.0,yes,
7502223110038,47.99,49.68,49.68,ok,,,1152,1291,15948,16.0,yes,
7502227870228,29.23,30.28,30.28,ok,,,1152,1291,15948,0.0,yes,
7502304290246,34.51,35.73,35.73,ok,,,1152,1291,15948,16.0,yes,
7503049078441,37.51,38.8,38.8,ok,,,1152,1291,15948,0.0,yes,
650240036378,138.48,138.48,138.48,ok,,,1152,1291,15948,0.0,yes,
7501075718157,51.74,53.57,53.57,ok,,,1152,1291,15948,0.0,yes,
7501089805041,769.63,769.63,769.63,ok,,,1152,1291,15948,16.0,yes,
7501095452505,106.76,110.53,110.53,ok,,,1152,1291,15948,0.0,yes,
7501123014743,276.25,286.02,286.02,ok,,,1152,1291,15948,0.0,yes,
7501165011427,105.01,108.71,108.71,ok,,,1152,1291,15948,0.0,yes,
7501165011434,105.05,108.75,108.75,ok,,,1152,1291,15948,0.0,yes,
7501298219608,249.15,249.15,249.15,ok,,,1152,1291,15948,0.0,yes,
7501537102999,8.65,8.95,8.95,ok,,,1152,1291,15948,0.0,yes,
7501825304555,35.8,37.08,37.08,ok,,,1152,1291,15948,0.0,yes,
7502001160026,21.96,22.72,22.72,ok,,,1152,1291,15948,0.0,yes,
7503000422429,17.42,18.03,18.03,ok,,,1152,1291,15948,0.0,yes,
780083140595,31.82,32.93,32.93,ok,,,1152,1291,15948,0.0,yes,
7501054530107,252.08,260.97,260.97,ok,,,1152,1291,15948,16.0,yes,
7501075718676,92.18,95.43,95.43,ok,,,1152,1291,15948,0.0,yes,
7501165000315,113.38,117.39,117.39,ok,,,1152,1291,15948,0.0,yes,
7501258214629,214.78,222.43,222.43,ok,,,1152,1291,15948,0.0,yes,
7501943471962,30.68,31.76,31.76,ok,,,1152,1291,15948,16.0,yes,
7502216792920,40.91,42.35,42.35,ok,,,1152,1291,15948,0.0,yes,
7503000422436,21.38,22.14,22.14,ok,,,1152,1291,15948,0.0,yes,
7503004908707,21.22,21.96,21.96,ok,,,1152,1291,15948,0.0,yes,
7503027446125,41.61,43.06,43.06,ok,,,1152,1291,15948,0.0,yes,
7503036782450,52.18,54.02,54.02,ok,,,1152,1291,15948,16.0,yes,
785118752415,27.57,28.54,28.54,ok,,,1152,1291,15948,0.0,yes,
8903726307748,398.78,412.75,412.75,ok,,,1152,1291,15948,0.0,yes,
650240052545,38.44,39.8,39.8,ok,,,1152,1291,15948,0.0,yes,
7501008426944,108.3,112.12,112.12,ok,,,1152,1291,15948,0.0,yes,
7501122960317,383.52,397.08,397.08,ok,,,1152,1291,15948,0.0,yes,
7501123013340,164.8,170.59,170.59,ok,,,1152,1291,15948,0.0,yes,
7501314702640,321.75,333.1,333.1,ok,,,1152,1291,15948,0.0,yes,
7502001164017,19.98,20.69,20.69,ok,,,1152,1291,15948,0.0,yes,
7502211784289,33.71,34.9,34.9,ok,,,1152,1291,15948,0.0,yes,
7503000422627,30.07,31.14,31.14,ok,,,1152,1291,15948,0.0,yes,
7506335701207,54.54,56.48,56.48,ok,,,1152,1291,15948,0.0,yes,
7702010631207,21.33,22.09,22.09,ok,,,1152,1291,15948,16.0,yes,
7501089804358,303.28,303.28,303.28,ok,,,1152,1291,15948,0.0,yes,
7501298265100,449.86,465.7,465.7,ok,,,1152,1291,15948,0.0,yes,
7502009744945,52.8,54.65,54.65,ok,,,1152,1291,15948,0.0,yes,
7502216808430,82.04,84.89,84.89,ok,,,1152,1291,15948,0.0,yes,
7503001007168,24.93,25.81,25.81,ok,,,1152,1291,15948,0.0,yes,
650240001314,425.02,425.02,425.02,ok,,,1152,1291,15948,0.0,yes,
714908106145,96.41,99.79,99.79,ok,,,1152,1291,15948,16.0,yes,
7501027278487,20.49,21.21,21.21,ok,,,1152,1291,15948,16.0,yes,
7501033960499,46.01,47.63,47.63,ok,,,1152,1291,15948,16.0,yes,
7501075714173,9.06,9.38,9.38,ok,,,1152,1291,15948,0.0,yes,
7501314701773,428.91,444.05,444.05,ok,,,1152,1291,15948,0.0,yes,
7502001169289,19.9,20.6,20.6,ok,,,1152,1291,15948,0.0,yes,
7502009745027,47.94,49.63,49.63,ok,,,1152,1291,15948,0.0,yes,
7502009749179,96.88,100.33,100.33,ok,,,1152,1291,15948,0.0,yes,
7502211783275,21.13,21.88,21.88,ok,,,1152,1291,15948,0.0,yes,
7502214984303,265.7,275.11,275.11,ok,,,1152,1291,15948,16.0,yes,
7502221186998,42.26,43.75,43.75,ok,,,1152,1291,15948,16.0,yes,
650240015366,81.0,81.0,81.0,ok,,,1152,1291,15948,0.0,yes,
7501537101886,13.55,14.03,14.03,ok,,,1152,1291,15948,0.0,yes,
7502001162426,53.1,54.95,54.95,ok,,,1152,1291,15948,0.0,yes,
7502009741425,128.06,132.62,132.62,ok,,,1152,1291,15948,0.0,yes,
7502216792760,13.03,13.48,13.48,ok,,,1152,1291,15948,0.0,yes,
7502216796782,265.19,274.64,274.64,ok,,,1152,1291,15948,0.0,yes,
7503181041884,64.34,66.62,66.62,ok,,,1152,1291,15948,16.0,yes,
305210231597,49.07,50.81,50.81,ok,,,1152,1291,15948,16.0,yes,
7501123013302,250.45,259.28,259.28,ok,,,1152,1291,15948,0.0,yes,
7501249606778,54.54,56.47,56.47,ok,,,1152,1291,15948,0.0,yes,
7501258203593,23.15,23.96,23.96,ok,,,1152,1291,15948,0.0,yes,
7501298217611,516.07,534.23,534.23,ok,,,1152,1291,15948,0.0,yes,
7501573900252,26.2,27.11,27.11,ok,,,1152,1291,15948,0.0,yes,
7502006920021,15.9,16.48,16.48,ok,,,1152,1291,15948,0.0,yes,
7502211783657,60.2,62.32,62.32,ok,,,1152,1291,15948,0.0,yes,
3393370037408,817.75,817.75,817.75,ok,,,1152,1291,15948,0.0,yes,
7501008496701,32.76,33.92,33.92,ok,,,1152,1291,15948,0.0,yes,
7501022141571,93.64,96.94,96.94,ok,,,1152,1291,15948,16.0,yes,
7501088505355,85.03,88.03,88.03,ok,,,1152,1291,15948,0.0,yes,
7501123011803,353.61,366.07,366.07,ok,,,1152,1291,15948,0.0,yes,
7501298217703,444.73,460.43,460.43,ok,,,1152,1291,15948,0.0,yes,
7501318649071,225.13,225.13,225.13,ok,,,1152,1291,15948,0.0,yes,
7506078935488,52.95,54.83,54.83,ok,,,1152,1291,15948,16.0,yes,
785120754810,26.89,27.0,27.0,ok,,,1152,1291,15948,0.0,yes,
7501122963707,208.7,216.11,216.11,ok,,,1152,1291,15948,0.0,yes,
7501573900627,41.34,42.79,42.79,ok,,,1152,1291,15948,0.0,yes,
7501836009661,26.89,27.85,27.85,ok,,,1152,1291,15948,0.0,yes,
7502004401508,38.04,39.39,39.39,ok,,,1152,1291,15948,0.0,yes,
7503004908875,39.78,41.18,41.18,ok,,,1152,1291,15948,0.0,yes,
780083139575,18.12,18.77,18.77,ok,,,1152,1291,15948,0.0,yes,
656599041407,14.67,15.19,15.19,ok,,,1152,1291,15948,0.0,yes,
7501124109431,145.33,145.33,145.33,ok,,,1152,1291,15948,0.0,yes,
7502001163232,23.12,23.94,23.94,ok,,,1152,1291,15948,0.0,yes,
7502001166981,51.8,53.64,53.64,ok,,,1152,1291,15948,0.0,yes,
7502003388008,43.5,45.03,45.03,ok,,,1152,1291,15948,0.0,yes,
7502009741487,50.22,52.0,52.0,ok,,,1152,1291,15948,0.0,yes,
7502214982828,60.57,62.71,62.71,ok,,,1152,1291,15948,16.0,yes,
7506449300020,13.45,13.45,13.45,ok,,,1152,1291,15948,0.0,yes,
7501035908130,55.13,57.09,57.09,ok,,,1152,1291,15948,16.0,yes,
7501070600730,85.9,88.92,88.92,ok,,,1152,1291,15948,0.0,yes,
7501277030620,231.98,240.14,240.14,ok,,,1152,1291,15948,0.0,yes,
7501446000010,9.65,9.99,9.99,ok,,,1152,1291,15948,0.0,yes,
7501471800265,138.93,143.82,143.82,ok,,,1152,1291,15948,0.0,yes,
7501836000828,32.77,33.92,33.92,ok,,,1152,1291,15948,0.0,yes,
7502009745928,81.84,84.72,84.72,ok,,,1152,1291,15948,0.0,yes,
7502211780854,173.97,180.11,180.11,ok,,,1152,1291,15948,0.0,yes,
7502211783282,24.92,25.79,25.79,ok,,,1152,1291,15948,0.0,yes,
7503020089657,113.67,117.69,117.69,ok,,,1152,1291,15948,16.0,yes,
7702031244509,75.1,77.75,77.75,ok,,,1152,1291,15948,16.0,yes,
785118753597,13.8,14.28,14.28,ok,,,1152,1291,15948,0.0,yes,
785120754759,9.21,9.53,9.53,ok,,,1152,1291,15948,0.0,yes,
714908100099,88.65,91.76,91.76,ok,,,1152,1291,15948,0.0,yes,
7501075720969,46.0,47.64,47.64,ok,,,1152,1291,15948,0.0,yes,
7501123019717,337.36,349.25,349.25,ok,,,1152,1291,15948,0.0,yes,
7501298206455,290.6,290.6,290.6,ok,,,1152,1291,15948,0.0,yes,
7501349024649,125.32,129.69,129.69,ok,,,1152,1291,15948,0.0,yes,
7501493867895,122.7,127.01,127.01,ok,,,1152,1291,15948,0.0,yes,
7501836009746,60.17,62.29,62.29,ok,,,1152,1291,15948,0.0,yes,
7502001166776,28.01,29.0,29.0,ok,,,1152,1291,15948,0.0,yes,
7502009746321,65.7,68.04,68.04,ok,,,1152,1291,15948,0.0,yes,
7502009749322,103.02,106.65,106.65,ok,,,1152,1291,15948,0.0,yes,
7503004908714,9.72,10.06,10.06,ok,,,1152,1291,15948,0.0,yes,
7501008427330,122.68,127.0,127.0,ok,,,1152,1291,15948,0.0,yes,
7501098606103,862.59,862.59,862.59,ok,,,1152,1291,15948,0.0,yes,
7501123017300,129.57,134.16,134.16,ok,,,1152,1291,15948,0.0,yes,
7501258204002,14.88,15.42,15.42,ok,,,1152,1291,15948,0.0,yes,
7502004401454,30.06,31.13,31.13,ok,,,1152,1291,15948,0.0,yes,
7502216790926,26.16,27.1,27.1,ok,,,1152,1291,15948,0.0,yes,
3614225108785,44.34,45.9,45.9,ok,,,1152,1291,15948,16.0,yes,
4005900786470,249.42,258.23,258.23,ok,,,1152,1291,15948,16.0,yes,
650240035401,36.16,36.16,36.16,ok,,,1152,1291,15948,16.0,yes,
7501130713868,48.2,49.89,49.89,ok,,,1152,1291,15948,16.0,yes,
7502009746505,101.89,105.52,105.52,ok,,,1152,1291,15948,0.0,yes,
7502009747076,38.23,39.6,39.6,ok,,,1152,1291,15948,16.0,yes,
7502211781615,28.47,29.47,29.47,ok,,,1152,1291,15948,0.0,yes,
7502211783671,140.11,145.05,145.05,ok,,,1152,1291,15948,0.0,yes,
7502214982422,92.04,95.29,95.29,ok,,,1152,1291,15948,16.0,yes,
