codbar,price,min_price,max_price,nombre,laboratorio,iva,stock,vendor_id,pos_id,client_id,catalog_name
7501258203593,36.59,,,LONIXER 10 TABS 125 MG,,,yes,1156,721,109055,MAE0020_BJX
7501258203609,86.25,,,DILTIAZEM 30 MG TAB C/30 (SERRAL),,,yes,1156,721,109055,MAE0020_BJX
7501258205085,73.91,,,DICLOFENACO COMPLEJO B 30 GRAG,,,yes,1156,721,109055,MAE0020_BJX
7501258205092,58.24,,,DICLOFENACO COMPL B 30 GRAG,,,yes,1156,721,109055,MAE0020_BJX
7501258205221,419.08,,,CYRUX 28 TABS 200MG,,,yes,1156,721,109055,MAE0020_BJX
7501258205474,338.97,,,LISERTIL 30 TABS 2.5MG,,,yes,1156,721,109055,MAE0020_BJX
7501258205801,746.23,,,NEOTREX 30 CAPS 10MG      *G2*,,,yes,1156,721,109055,MAE0020_BJX
7501258205818,1304.76,,,NEOTREX 30 CAPS 20MG      *G2*,,,yes,1156,721,109055,MAE0020_BJX
7501258205863,56.57,,,CETIRIZINA 10 TABS 10MG,,,yes,1156,721,109055,MAE0020_BJX
7501258205870,76.32,,,CETIRIZINA SOL 100MG 50ML,,,yes,1156,721,109055,MAE0020_BJX
7501258206563,58.19,,,TAMEX SOL 60 ML,,,yes,1156,721,109055,MAE0020_BJX
7501258206723,80.72,,,OXITAL C 10 COMP EFERV SABOR NARANJA 1G,,,yes,1156,721,109055,MAE0020_BJX
7501258207010,106.6,,,OXITAL-C FORTE 10 COMPS EFERVS Naranja 2G,,,yes,1156,721,109055,MAE0020_BJX
7501258208550,310.82,,,VALACICLOVIR 10 TABS 500 MG GI,,,yes,1156,721,109055,MAE0020_BJX
7501258208901,699.94,,,LENEDA GEL 0.3% 30GR,,,yes,1156,721,109055,MAE0020_BJX
7501258210027,821.65,,,BAFEXAL SUS PVO 100MG/100ML *A,,,yes,1156,721,109055,MAE0020_BJX
7501258210034,659.38,,,BAFEXAL SUS PVO 100MG/50ML  *A,,,yes,1156,721,109055,MAE0020_BJX
7501258210263,904.2,,,CALNEREN 30 TABS 300/100/0.20MG,,,yes,1156,721,109055,MAE0020_BJX
7501258210331,538.3,,,TSUYOI CREMA 50 GR 0.05%,,,yes,1156,721,109055,MAE0020_BJX
7501258211758,501.73,,,FLEVOX 7 TABS 500MG         *A,,,yes,1156,721,109055,MAE0020_BJX
7501258213592,223.52,,,BENCOPRIM 100 TABS 10 MG,,,yes,1156,721,109055,MAE0020_BJX
7501258214285,465.17,,,TRADERMA AL 0.01% C/TUBO 10GR,,,yes,1156,721,109055,MAE0020_BJX
7501258214469,120.67,,,KOMZIMBA 5MG 10TABS,,,yes,1156,721,109055,MAE0020_BJX
7501258214629,464.92,,,CORDIALIBREL 30 CAPS 160 MG,,,yes,1156,721,109055,MAE0020_BJX
7501258214834,740.26,,,CICADONA CREMA TUBO 40GR,,,yes,1156,721,109055,MAE0020_BJX
7501258215046,495.14,,,BINOTAL 28 TABS 1GR         *A,,,yes,1156,721,109055,MAE0020_BJX
7501258215350,853.17,,,PILOVAIT 30 TABS 1MG,,,yes,1156,721,109055,MAE0020_BJX
7501258215367,1255.6,,,PILOVAIT 60 TABS 1MG,,,yes,1156,721,109055,MAE0020_BJX
7501258215732,298.84,,,NADIAMYR 20 TABS 2MG,,,yes,1156,721,109055,MAE0020_BJX
7501277024728,164.2,,,DIOSMINA/HESP 20TABS 450MG/50M,,,yes,1156,721,109055,MAE0020_BJX
7501277028085,225.59,,,MUGASIN NARANJA 230G,,,yes,1156,721,109055,MAE0020_BJX
7501277028092,416.04,,,MUGASIN NARANJA 500G,,,yes,1156,721,109055,MAE0020_BJX
7501277028979,196.13,,,MINOFEDRAL 20 TABS 37.5/325MG,,,yes,1156,721,109055,MAE0020_BJX
7501277031566,43.23,,,FLUNDEX JBE 60ML,,,yes,1156,721,109055,MAE0020_BJX
7501277032860,256.57,,,CLOROPRON 30 TABS 150 MG,,,yes,1156,721,109055,MAE0020_BJX
7501277034352,133.57,,,METFORMINA 60 COMP 500 MG,,,yes,1156,721,109055,MAE0020_BJX
7501277060016,32.26,,,AMBROXOL GI SOL 120ML,,,yes,1156,721,109055,MAE0020_BJX
7501277060139,46.98,,,BENZONATATO 20 CAPS 100 MG GI,,,yes,1156,721,109055,MAE0020_BJX
7501277078011,61.45,,,D TATO 20 PERLAS 100MG,,,yes,1156,721,109055,MAE0020_BJX
7501277078318,48.2,,,ELECTROLITOS APO LIMON 4 SOB,,,yes,1156,721,109055,MAE0020_BJX
7501277078325,48.2,,,ELECTROLITOS APO MANZANA 4 SOB,,,yes,1156,721,109055,MAE0020_BJX
7501277078332,48.2,,,ELECTROLITOS APO NARANJA 4 SOB,,,yes,1156,721,109055,MAE0020_BJX
7501277079735,33.37,,,APODEFIL 1 TAB 50MG,,,yes,1156,721,109055,MAE0020_BJX
7501277090921,47.85,,,"APONISTAN V 12 TAB 10,000UI",,,yes,1156,721,109055,MAE0020_BJX
7501277091034,93.38,,,ESPADIVA 10 TABS 20MG/400MG,,,yes,1156,721,109055,MAE0020_BJX
7501277091751,63.97,,,DIVADEYS 12TABS 550MG,,,yes,1156,721,109055,MAE0020_BJX
7501277091812,240.77,,,ATORVASTATINA 30 TABS 20MG 1+1,,,yes,1156,721,109055,MAE0020_BJX
7501277091850,181.93,,,ATORVASTATINA 10MG C/30 TABS 1+1,,,yes,1156,721,109055,MAE0020_BJX
7501277093908,318.2,,,MISOPROSTOL 28 TABS 200 MCG (PROTEIN),,,yes,1156,721,109055,MAE0020_BJX
7501281200101,7.63,,,ABATELENGUAS DEGASA C/25 PIEZA,,,yes,1156,721,109055,MAE0020_BJX
7501285600075,730.87,,,DILACORAN RETARD 30 TABS 120MG,,,yes,1156,721,109055,MAE0020_BJX
7501285600082,628.19,,,DILACORAN RETARD 15 TABS 180MG,,,yes,1156,721,109055,MAE0020_BJX
7501285600334,251.77,,,TEOLONG 20 CAPS 100MG,,,yes,1156,721,109055,MAE0020_BJX
7501285600341,360.32,,,TEOLONG 20 CAPS 200MG,,,yes,1156,721,109055,MAE0020_BJX
7501285600419,529.36,,,CARDINIT 7 PARCHES 5MG,,,yes,1156,721,109055,MAE0020_BJX
7501285600426,505.37,,,CARDINIT 7 PARCHES 10MG,,,yes,1156,721,109055,MAE0020_BJX
7501285600693,1195.8,,,NIAR 20 TABS 5 MG,,,yes,1156,721,109055,MAE0020_BJX
7501285600822,883.24,,,TARKA 15 GRAG,,,yes,1156,721,109055,MAE0020_BJX
7501285601454,1041.38,,,SAMYR SOL INY 500MG,,,yes,1156,721,109055,MAE0020_BJX
7501287612762,3090.73,,,DOSTINEX 8 TABS 0.5MG,,,yes,1156,721,109055,MAE0020_BJX
7501287612779,1490.83,,,DOSTINEX 4 TABS 0.5MG,,,yes,1156,721,109055,MAE0020_BJX
7501287612953,1318.79,,,ZYVOXAM SOL INY 300ML        E,,,yes,1156,721,109055,MAE0020_BJX
7501287619051,522.37,,,SERMION 20 GRAG 10MG       *G3*,,,yes,1156,721,109055,MAE0020_BJX
7501287619105,836.23,,,SERMION 20 GRAG 30MG        *G3*,,,yes,1156,721,109055,MAE0020_BJX
7501287619211,1000.96,,,ATIVAN 40 TABS 2MG        *G2*,,,yes,1156,721,109055,MAE0020_BJX
7501287619228,1704.09,,,ATIVAN 80 TABS 2MG        *G2*,,,yes,1156,721,109055,MAE0020_BJX
7501287620507,686.68,,,DYNASTAT SOL INY 2 FA 40MG,,,yes,1156,721,109055,MAE0020_BJX
7501287621009,1529.84,,,ALDACTONE 100 C/30 TABS 100MG,,,yes,1156,721,109055,MAE0020_BJX
7501287621504,632.23,,,ALDACTONE A 30 TABS 25MG,,,yes,1156,721,109055,MAE0020_BJX
7501287622501,565.23,,,AMEFIN 1 TAB 300MG,,,yes,1156,721,109055,MAE0020_BJX
7501287627643,88.14,,,MOTRIN 10 GRAG 600MG,,,yes,1156,721,109055,MAE0020_BJX
7501287627650,155.49,,,MOTRIN 10 GRAG 800MG,,,yes,1156,721,109055,MAE0020_BJX
7501287627704,703.09,,,MOTRIN 45 GRAG 800MG,,,yes,1156,721,109055,MAE0020_BJX
7501287628206,372.58,,,LINCOCIN 16 CAPS 500MG      *A,,,yes,1156,721,109055,MAE0020_BJX
7501287630506,187.94,,,TERRAMICINA 24 TROCIS 125MG *A,,,yes,1156,721,109055,MAE0020_BJX
7501287630926,266.25,,,TERRAMICINA 16 CAPS 500MG   *A,,,yes,1156,721,109055,MAE0020_BJX
7501287631138,699.98,,,VIBRAMICINA 28 CAPS 50MG    *A,,,yes,1156,721,109055,MAE0020_BJX
7501287631206,535.9,,,VIBRAMICINA 10 CAPS 100MG   *A,,,yes,1156,721,109055,MAE0020_BJX
7501287640178,422.9,,,ETURION 30 TABS 40MG,,,yes,1156,721,109055,MAE0020_BJX
7501287640895,2276.84,,,LIPITOR 30 TABS 20MG 1+1,,,yes,1156,721,109055,MAE0020_BJX
7501287640918,2688.15,,,LIPITOR 30 TABS 40MG 1+1,,,yes,1156,721,109055,MAE0020_BJX
7501287640949,1570.36,,,LIPITOR 30 TABS 10MG 1+1,,,yes,1156,721,109055,MAE0020_BJX
7501287650627,265.47,,,PONSTAN 15 TABS 500MG,,,yes,1156,721,109055,MAE0020_BJX
7501287652683,925.67,,,NEURONTIN 15 TABS 600MG,,,yes,1156,721,109055,MAE0020_BJX
7501287652720,1081.98,,,NEURONTIN 30 CAPS  400MG,,,yes,1156,721,109055,MAE0020_BJX
7501287669032,278.39,,,MINIPRES 30 CAPS 2MG,,,yes,1156,721,109055,MAE0020_BJX
7501287670250,1611.59,,,CADUET 30 TABS 5/40MG,,,yes,1156,721,109055,MAE0020_BJX
7501287678034,273.23,,,BONADOXINA 25 TABS,,,yes,1156,721,109055,MAE0020_BJX
7501287678171,264.3,,,BONADOXINA JBE 120ML,,,yes,1156,721,109055,MAE0020_BJX
7501287686404,598.18,,,DIFLUCAN 1 CAPS 150MG,,,yes,1156,721,109055,MAE0020_BJX
7501287686428,3094.12,,,DIFLUCAN 10 CAPS 100MG,,,yes,1156,721,109055,MAE0020_BJX
7501287686473,1480.17,,,DIFLUCAN SOL.INY. 2MG 50ML,,,yes,1156,721,109055,MAE0020_BJX
7501287687142,497.33,,,AZITROCIN SUSP 600MG 15ML   *A,,,yes,1156,721,109055,MAE0020_BJX
7501287687159,568.47,,,AZITROCIN SUSP 900MG 22.5ML *A,,,yes,1156,721,109055,MAE0020_BJX
7501287687203,660.46,,,AZITROCIN 3 TABS 500MG      *A,,,yes,1156,721,109055,MAE0020_BJX
7501287687289,749.93,,,"AZITROCIN \G\"" 4 TABS 500MG  *A""",,,yes,1156,721,109055,MAE0020_BJX
7501287688033,1564.25,,,ALTRULINE 28 TABS 50MG,,,yes,1156,721,109055,MAE0020_BJX
7501289501415,509.53,,,PEMIX SOL 120ML,,,yes,1156,721,109055,MAE0020_BJX
7501289501613,480.07,,,PEMIX 25 COMP 1 MG,,,yes,1156,721,109055,MAE0020_BJX
7501289511407,114.16,,,PASTA DE LASSAR TARRO 125GR ANDRO,,,yes,1156,721,109055,MAE0020_BJX
7501289511414,66.58,,,PASTA DE LASSAR TARRO 60GR ANDRO,,,yes,1156,721,109055,MAE0020_BJX
7501289511421,33.82,,,PASTA DE LASSAR TARRO 30GR ANDRO,,,yes,1156,721,109055,MAE0020_BJX
7501289511438,76.7,,,PASTA DE LASSAR TUBO 60GR ANDROM,,,yes,1156,721,109055,MAE0020_BJX
7501289511469,110.96,,,PASTA DE LASSAR TUBO 110GR ANDRO,,,yes,1156,721,109055,MAE0020_BJX
7501289511698,777.73,,,REVIDOX 30 CAPS 465MG,,,yes,1156,721,109055,MAE0020_BJX
7501289512138,200.13,,,UNNUS 40 TUBO 45GR,,,yes,1156,721,109055,MAE0020_BJX
7501289514460,411.29,,,INDAFLEX CREMA TUBO 40GR,,,yes,1156,721,109055,MAE0020_BJX
7501289520102,95.95,,,HIPOGLOS PAC CREMA TUBO 45GR,,,yes,1156,721,109055,MAE0020_BJX
7501289520119,153.52,,,HIPOGLOS PAC CREMA TUBO 110GR,,,yes,1156,721,109055,MAE0020_BJX
7501289520126,91.22,,,HIPOGLOS PA CREMA TUBO 45GR,,,yes,1156,721,109055,MAE0020_BJX
7501289520140,149.89,,,HIPOGLOS PA CREMA TUBO 110GR,,,yes,1156,721,109055,MAE0020_BJX
7501289520386,511.29,,,SELEDUM 14 TABS 90 MG,,,yes,1156,721,109055,MAE0020_BJX
7501289520393,765.22,,,SELEDUM 28 TABS 90 MG,,,yes,1156,721,109055,MAE0020_BJX
7501289520416,500.76,,,SELEDUM 7 TABS 120 MG,,,yes,1156,721,109055,MAE0020_BJX
7501289520485,350.21,,,HYALOCARE TUBO 10 G,,,yes,1156,721,109055,MAE0020_BJX
7501289520577,1032.06,,,HYALOCARE TUBO 40 G,,,yes,1156,721,109055,MAE0020_BJX
7501289520607,194.12,,,UNNUS 40 H TUBO 45 GR,,,yes,1156,721,109055,MAE0020_BJX
7501289900010,22.13,,,T CAPSULAS DE LA VEGA P/CANAS,,,yes,1156,721,109055,MAE0020_BJX
7501289900041,19.28,,,PEROXIDO DE LA VEGA 20V 100ML,,,yes,1156,721,109055,MAE0020_BJX
7501289900058,20.41,,,PEROXIDO OXISUAVE 20V 100MG,,,yes,1156,721,109055,MAE0020_BJX
7501289900065,21.26,,,DECOLORANTE DE LA VEGA PVO 50G,,,yes,1156,721,109055,MAE0020_BJX
7501289900072,19.28,,,PEROXIDO DE LA VEGA 30V 100ML,,,yes,1156,721,109055,MAE0020_BJX
7501289900089,20.41,,,PEROXIDO OXISUAVE 30V 100MG,,,yes,1156,721,109055,MAE0020_BJX
7501289900539,20.41,,,PEROXIDO OXISUAVE 40V 100ML,,,yes,1156,721,109055,MAE0020_BJX
7501289901413,43.4,,,T DE LA VEGA 2 NGO 60ML,,,yes,1156,721,109055,MAE0020_BJX
7501289901512,43.4,,,T DE LA VEGA 6.7 CHOCOLATE 60M,,,yes,1156,721,109055,MAE0020_BJX
7501289901529,43.4,,,T DE LA VEGA 7.3 RUB AVELLA60M,,,yes,1156,721,109055,MAE0020_BJX
7501289901536,43.4,,,T DE LA VEGA CREMA 7.44 COBRIZO INTENSO,,,yes,1156,721,109055,MAE0020_BJX
7501289902571,24.6,,,CORTAUNAS MED D LA VEGA BLIST,,,yes,1156,721,109055,MAE0020_BJX
7501289902595,34.52,,,CORTAUNAS BEBE D LA VEGA BLIST,,,yes,1156,721,109055,MAE0020_BJX
7501289903028,43.4,,,T DE LA VEGA 5.46 ROJO EXOT,,,yes,1156,721,109055,MAE0020_BJX
7501293200038,572.29,,,HYDRON 120 CAPS 750MG,,,yes,1156,721,109055,MAE0020_BJX
7501293200137,128.01,,,IFOR 30 TABS 500MG,,,yes,1156,721,109055,MAE0020_BJX
7501293200168,456.03,,,FERROTEMP 30 CAPS,,,yes,1156,721,109055,MAE0020_BJX
7501293200250,157.06,,,NEOMICOL CREMA 20GR,,,yes,1156,721,109055,MAE0020_BJX
7501293200267,293.64,,,NEOMICOL 6 OVULOS 250MG,,,yes,1156,721,109055,MAE0020_BJX
7501293200335,427.58,,,SERONEX 30 TABS 10MG,,,yes,1156,721,109055,MAE0020_BJX
7501293200366,405.69,,,SOLUCAPS 30 CAPS 2MG      *G3*,,,yes,1156,721,109055,MAE0020_BJX
7501293200564,378.91,,,TRIYOTEX 30 CAPS 75MG,,,yes,1156,721,109055,MAE0020_BJX
7501293200649,248.06,,,CRONOCAPS 3MG 30 CAPS,,,yes,1156,721,109055,MAE0020_BJX
7501293200656,419.58,,,CRONOCAPS 5MG 30 CAPS,,,yes,1156,721,109055,MAE0020_BJX
7501293200793,817.83,,,BIOLAIF 60 CAPS 50MG,,,yes,1156,721,109055,MAE0020_BJX
7501293200977,497.57,,,FLOXACIN 20 TABS 400MG      *A,,,yes,1156,721,109055,MAE0020_BJX
7501293201035,380.81,,,MZ1 30 TABS 1MG           *G3*,,,yes,1156,721,109055,MAE0020_BJX
7501293201202,184.79,,,IFOR 30 TABS 850MG,,,yes,1156,721,109055,MAE0020_BJX
7501293201219,155.83,,,TERFAMEX 30 CAPS 15MG     *G3*,,,yes,1156,721,109055,MAE0020_BJX
7501293201226,247.17,,,TERFAMEX 30 CAPS 30MG     *G3*,,,yes,1156,721,109055,MAE0020_BJX
7501293201264,1059.29,,,OBECLOX 30 CAPS 30MG      *G3*,,,yes,1156,721,109055,MAE0020_BJX
7501293201271,2038.53,,,OBECLOX 60 CAPS 30MG      *G3*,,,yes,1156,721,109055,MAE0020_BJX
7501293201301,893.14,,,PREPRAM 30 TABS 20MG,,,yes,1156,721,109055,MAE0020_BJX
7501293201509,656.95,,,SERONEX L.P. 30 TABS 60MG,,,yes,1156,721,109055,MAE0020_BJX
7501293201516,696.99,,,TEMPOLIB 30 TABS 300MG,,,yes,1156,721,109055,MAE0020_BJX
7501293201646,744.5,,,SENEX3 30 SOBRES 1.5GR,,,yes,1156,721,109055,MAE0020_BJX
7501293201691,420.12,,,SENEX3 15 SOBRES 1.5GR,,,yes,1156,721,109055,MAE0020_BJX
7501293201806,355.2,,,ENCONTROPINA 20 TABS 10/20MG,,,yes,1156,721,109055,MAE0020_BJX
7501293201912,351.99,,,MEDIBUTIN 30 TABS 800/10MG,,,yes,1156,721,109055,MAE0020_BJX
7501293202100,1220.47,,,LUDLEV 60 CAPS 140MG/300MG,,,yes,1156,721,109055,MAE0020_BJX
7501293202124,192.97,,,TRIYOTEX 10 30 TABS 10MCG,,,yes,1156,721,109055,MAE0020_BJX
7501293202421,355.57,,,MEDIBUTIN SUSP 240 ML,,,yes,1156,721,109055,MAE0020_BJX
7501293203183,338.98,,,HISTOFIL 2000 UI 60 TABS,,,yes,1156,721,109055,MAE0020_BJX
7501298204994,1209.41,,,CONCOR 30 GRAGEAS 10MG,,,yes,1156,721,109055,MAE0020_BJX
7501298205038,913.78,,,CONCOR 30 GRAGEAS 5.0MG,,,yes,1156,721,109055,MAE0020_BJX
7501298206455,358.85,,,DABEX XR 30 TABS 500MG,,,yes,1156,721,109055,MAE0020_BJX
7501298209067,669.86,,,EUTIROX 50 TABS 125MCG,,,yes,1156,721,109055,MAE0020_BJX
7501298212210,613.71,,,DOLO NEUROBION RETARD 20 TABS,,,yes,1156,721,109055,MAE0020_BJX
7501298214399,458.49,,,EUTIROX 50 TABS 88MCG,,,yes,1156,721,109055,MAE0020_BJX
7501298214429,569.98,,,EUTIROX C/50 TABS DE 112 MCG,,,yes,1156,721,109055,MAE0020_BJX
7501298214986,235.01,,,DOLO NEUROBION FORTE 10 TABS,,,yes,1156,721,109055,MAE0020_BJX
7501298215907,1253.83,,,BICONCOR 30 TABS 5MG/6.25MG,,,yes,1156,721,109055,MAE0020_BJX
7501298216201,897.01,,,DENVAR 12 CAPS 200MG        *A,,,yes,1156,721,109055,MAE0020_BJX
7501298216331,1387.52,,,DENVAR 10 CAPS 400MG        *A,,,yes,1156,721,109055,MAE0020_BJX
7501298216409,1150.57,,,DENVAR SUSP 100MG 100ML     *A,,,yes,1156,721,109055,MAE0020_BJX
7501298217611,608.42,,,NEUROBION DC INY 5 JER 10MG,,,yes,1156,721,109055,MAE0020_BJX
7501298217635,341.28,,,DOLO-NEUROBION FORT DOBLE 1 JE,,,yes,1156,721,109055,MAE0020_BJX
7501298217659,542.46,,,DOLO-NEUROBION DOBLE CAM 3ML,,,yes,1156,721,109055,MAE0020_BJX
7501298217673,206.5,,,DEXABION DC 1 JGAS PRE 3ML,,,yes,1156,721,109055,MAE0020_BJX
7501298217703,464.33,,,DEXABION DC 3 JGAS PRE 3ML,,,yes,1156,721,109055,MAE0020_BJX
7501298218700,205.54,,,HEALCREM CREMA 50G,,,yes,1156,721,109055,MAE0020_BJX
7501298219509,480.08,,,DABEX 60 TABS 500MG,,,yes,1156,721,109055,MAE0020_BJX
7501298219608,400.97,,,DABEX 30 TABS 850MG,,,yes,1156,721,109055,MAE0020_BJX
7501298219981,302.08,,,FLORATIL 12 CAPS 250 MG,,,yes,1156,721,109055,MAE0020_BJX
7501298220918,88.08,,,SEDALMERCK 20+4 TABS 500MG,,,yes,1156,721,109055,MAE0020_BJX
7501298221397,332.94,,,NEUROBION 30 TABS,,,yes,1156,721,109055,MAE0020_BJX
7501298221403,514.22,,,DOLO NEUROBION FTE 30 GRAG,,,yes,1156,721,109055,MAE0020_BJX
7501298221823,449.97,,,NEUROBION DC SOL INY 100MG/10M,,,yes,1156,721,109055,MAE0020_BJX
7501298222424,914.81,,,GIABRI BLISTER C/30 TABS 100MG,,,yes,1156,721,109055,MAE0020_BJX
7501298223810,233.95,,,NEUROBION DC 25MG C/1 JERINGA,,,yes,1156,721,109055,MAE0020_BJX
7501298224442,369.95,,,DABEON 30 CAPS,,,yes,1156,721,109055,MAE0020_BJX
7501298224459,575.43,,,DABEON 60 CAPS,,,yes,1156,721,109055,MAE0020_BJX
7501298234007,570.48,,,ESCLEROVITAN 30 CAPS,,,yes,1156,721,109055,MAE0020_BJX
7501298234601,508.94,,,EUTIROX 50 TABS 100MCG,,,yes,1156,721,109055,MAE0020_BJX
7501298244808,757.04,,,GLUCOVANCE 60TABS 500MG/2.5MG,,,yes,1156,721,109055,MAE0020_BJX
7501298269009,643.73,,,NOVOTIRAL 50 TABS,,,yes,1156,721,109055,MAE0020_BJX
7501298281209,91.22,,,SEDALMERCK 20 TABS,,,yes,1156,721,109055,MAE0020_BJX
7501299300145,265.15,,,"CONAZOL \K\"" 10 TABS 200MG""",,,yes,1156,721,109055,MAE0020_BJX
7501299300206,196.85,,,ESPASMOTEX 25 TABS,,,yes,1156,721,109055,MAE0020_BJX
7501299300275,177.43,,,FLAGENASE 400 C/30 CAPS,,,yes,1156,721,109055,MAE0020_BJX
7501299300343,140.61,,,MUCOVIBROL 20 COMPR,,,yes,1156,721,109055,MAE0020_BJX
7501299300367,182.79,,,SENSIBIT LORATADINA 10TAB 10MG,,,yes,1156,721,109055,MAE0020_BJX
7501299300817,479.41,,,"CONAZOL \K\"" 20 TAB 200MG""",,,yes,1156,721,109055,MAE0020_BJX
7501299301074,182.12,,,ECTAPRIM FCO PED SUSP 120ML *A,,,yes,1156,721,109055,MAE0020_BJX
7501299301203,210.91,,,"MUCOVIBROL \C\"" SOL 120ML""",,,yes,1156,721,109055,MAE0020_BJX
7501299301357,106.46,,,BRONCOMED SOL 120ML,,,yes,1156,721,109055,MAE0020_BJX
7501299301364,121.86,,,SENSIBIT GOTAS SOL PED FCO 30M,,,yes,1156,721,109055,MAE0020_BJX
7501299301418,235.69,,,PARAMIX SUSP 60ML,,,yes,1156,721,109055,MAE0020_BJX
7501299301449,514.23,,,CICLOFERON SOL SPRAY 50ML,,,yes,1156,721,109055,MAE0020_BJX
7501299301623,482.76,,,SUPRADOL DUET SOL INY 10MG/25M,,,yes,1156,721,109055,MAE0020_BJX
7501299301975,117.84,,,CANDIFLUX 1 CAPS 150MG,,,yes,1156,721,109055,MAE0020_BJX
7501299301999,258.45,,,MUCOFLUX SOL FCO 120ML,,,yes,1156,721,109055,MAE0020_BJX
7501299302187,432.54,,,CEFTRIANOL SOL INY IV 1GR   *A,,,yes,1156,721,109055,MAE0020_BJX
7501299302286,167.39,,,SUPRADOL IM IV 3 AMPS 30MG,,,yes,1156,721,109055,MAE0020_BJX
7501299302293,107.8,,,SUPRADOL HYPAK 1 JGA 30MG,,,yes,1156,721,109055,MAE0020_BJX
7501299302309,278.54,,,SUPRADOL HYPAK SOL INY 3JER/30,,,yes,1156,721,109055,MAE0020_BJX
7501299302330,237.03,,,INHIBITRON INFUS SOL INY 40MG,,,yes,1156,721,109055,MAE0020_BJX
7501299302354,255.1,,,SUPRADOL IM IV 3AMPS 60MG,,,yes,1156,721,109055,MAE0020_BJX
7501299302866,258.45,,,SENSIBIT XP SOL 120ML,,,yes,1156,721,109055,MAE0020_BJX
7501299302934,91.06,,,L OMBRIX SUSP 30ML,,,yes,1156,721,109055,MAE0020_BJX
7501299302996,23.43,,,FACIDEX TOTAL TABS MASTC C/5,,,yes,1156,721,109055,MAE0020_BJX
7501299303047,58.92,,,CICLOFERON CREMA 1 TUBO 2GR,,,yes,1156,721,109055,MAE0020_BJX
7501299303061,138.6,,,"CONAZOL \K\"" CREMA 40GR""",,,yes,1156,721,109055,MAE0020_BJX
7501299303078,63.61,,,"CONAZOL \K\"" CREMA 30GR""",,,yes,1156,721,109055,MAE0020_BJX
7501299303085,65.62,,,CICLOFERON CREMA COLOR PIEL 2G,,,yes,1156,721,109055,MAE0020_BJX
7501299303368,1286.23,,,MYCELVAN 30 TABS 250MG,,,yes,1156,721,109055,MAE0020_BJX
7501299303382,85.03,,,MYCELVAN SOL SPRAY 1% 30ML,,,yes,1156,721,109055,MAE0020_BJX
7501299303399,1116.17,,,CICLOFERON INFUSION INY C/5AMP,,,yes,1156,721,109055,MAE0020_BJX
7501299303511,86.37,,,L OMBRIX 1 TABS 500MG,,,yes,1156,721,109055,MAE0020_BJX
7501299303528,913.96,,,PRAZOLAN DUAL 28 GRAG 40MG,,,yes,1156,721,109055,MAE0020_BJX
7501299303603,176.77,,,L OMBRIX PAQ FAM SUSP Y TAB500,,,yes,1156,721,109055,MAE0020_BJX
7501299304525,139.94,,,CONAZOL SPRAY POLVO 160GR,,,yes,1156,721,109055,MAE0020_BJX
7501299304532,90.39,,,CONAZOL TALCO SPORT PVO 85GR,,,yes,1156,721,109055,MAE0020_BJX
7501299304808,357.55,,,CEFTRIANOL SOL INY IM IGR   *A,,,yes,1156,721,109055,MAE0020_BJX
7501299305652,155.34,,,CANDIFLUX 1CAPS+1CAPS 150MG,,,yes,1156,721,109055,MAE0020_BJX
7501299305706,701.7,,,RAAS 30 TABS 80MG,,,yes,1156,721,109055,MAE0020_BJX
7501299305713,464.68,,,ZINOLOX4G SOL INY 250 ML 400 MG   *A,,,yes,1156,721,109055,MAE0020_BJX
7501299305751,388.35,,,INHIBITRON TWI 30 CAP 20M/1100,,,yes,1156,721,109055,MAE0020_BJX
7501299305867,101.1,,,L OMBRIX DUET PED 60MG/10MG/10,,,yes,1156,721,109055,MAE0020_BJX
7501299305874,101.1,,,L OMBRIX DUET INF 60M/20MG 10M,,,yes,1156,721,109055,MAE0020_BJX
7501299306123,81.02,,,SUPRADOL SUBLINGUAL 2 TAB 30MG,,,yes,1156,721,109055,MAE0020_BJX
7501299306253,109.14,,,CONAZOL SPRAY POLVO 85GR,,,yes,1156,721,109055,MAE0020_BJX
7501299306321,188.82,,,ECTAPRIM 30 TABS            *A,,,yes,1156,721,109055,MAE0020_BJX
7501299306444,419.82,,,MICRORGAN 8 TABS 500MG      *A,,,yes,1156,721,109055,MAE0020_BJX
7501299306468,71.64,,,CONAZOL TALCO 60GR,,,yes,1156,721,109055,MAE0020_BJX
7501299306475,86.37,,,CONAZOL TALCO 85GR,,,yes,1156,721,109055,MAE0020_BJX
7501299306635,168.73,,,INHIBITRON DUAL 7 CAPS 20MG,,,yes,1156,721,109055,MAE0020_BJX
7501299306734,168.73,,,SUPRADOL 20 TABS 10MG,,,yes,1156,721,109055,MAE0020_BJX
7501299306826,564.44,,,MICRORGAN 14 TABS 500MG     *A,,,yes,1156,721,109055,MAE0020_BJX
7501299306833,237.03,,,INHIBITRON SOL INY F.A. 40MG,,,yes,1156,721,109055,MAE0020_BJX
7501299307120,867.76,,,LODESTAR 30 TABS 100MG,,,yes,1156,721,109055,MAE0020_BJX
7501299307144,617.34,,,LODESTAR ZID 30 TABS 50/12.5MG,,,yes,1156,721,109055,MAE0020_BJX
7501299307175,339.47,,,INHIBITRON F DUAL 7 CAPS 40MG,,,yes,1156,721,109055,MAE0020_BJX
