vendor_id,super_catalog_id,descripción,name,base_price,percentage
1156,7501287621504,ALDACTONE A 30 TABS 25MG,México,636.25,0.0
1156,7501287622501,AMEFIN 1 TAB 300MG,México,572.13,0.0
1156,7501287622006,AMEFIN 3 TABS 100MG,México,565.3,0.0
1156,7501049712754,AMEFIN SUSP 30ML,México,576.4,
1156,7501287625755,ANSAID 15 GRAG 100MG,México,397.72,0.0
1156,7501287625700,ANSAID FEM 10 GRAG 100MG,México,273.27,0.0
1156,7501287687289,AZITROCIN G 4 TABS 500MG  *A,México,736.97,0.0
1156,7501287687203,AZITROCIN 3 TABS 500MG*A,México,690.47,0.0
1156,7501287687142,AZITROCIN SUSP 600MG 15ML*A,México,488.74,0.0
1156,7501287687159,AZITROCIN SUSP 900MG 22.5ML *A,México,594.3,0.0
1156,7501287678034,BONADOXINA 25 TABS,México,277.56,0.0
1156,7501287678171,BONADOXINA JBE 120ML,México,268.5,0.0
1156,7501287612076,CHAMPIX 11/42TABS 5/1MG INICIO,México,2392.77,
1156,7501287612083,CHAMPIX 56 TABS 1MG MANT,México,2392.77,
1156,7501287668271,COMBANTRIN 6 TABS 250MG,México,228.73,0.0
1156,7501287668196,COMBANTRIN SUSP 30ML,México,371.99,0.0
1156,7501287686404,DIFLUCAN 1 CAPS 150MG,México,587.84,0.0
1156,7501287686428,DIFLUCAN 10 CAPS 100MG,México,3040.64,0.0
1156,7501287686473,DIFLUCAN SOL.INY. 2MG 50ML,México,1426.89,0.0
1156,7501049711047,DIODOQUIN SUSP 120ML,México,420.27,
1156,7501287620507,DYNASTAT SOL INY 2 FA 40MG,México,655.7,0.0
1156,8027950210480,ELICUIS 20 TABS 2.5MG,México,788.69,0.0
1156,8027950210466,ELICUIS 20 TABS 5MG,México,788.69,0.0
1156,8027950210527,ELICUIS 60 TABS 2.5MG,México,1978.5,0.0
1156,8027950210473,ELICUIS 60 TABS 5MG,México,1978.5,0.0
1156,7501287612069,FACTIVE 5 3 TABS 320MG*A,México,589.18,
1156,7501287612014,FACTIVE 5 5 TABS 320MG*A,México,1012.53,0.0
1156,7501287668325,FELDENE 20 CAPS 20MG,México,580.55,0.0
1156,7501287668431,FELDENE 40 CAPS 20MG,México,992.64,0.0
1156,7501057002168,LOPID 600 14 GRAG 600MG,México,818.08,0.0
1156,7501287669001,MINIPRES 30 CAPS 1MG,México,218.82,0.0
1156,7501287669032,MINIPRES 30 CAPS 2MG,México,268.37,0.0
1156,7501287627643,MOTRIN 10 GRAG 600MG,México,90.4,0.0
1156,7501287627650,MOTRIN 10 GRAG 800MG,México,159.46,0.0
1156,7501287627469,MOTRIN 10 TABS 400MG,México,85.48,0.0
1156,7501287627513,MOTRIN 45 GRAG 400MG,México,383.97,0.0
1156,7501287627605,MOTRIN 45 GRAG 600MG,México,454.77,0.0
1156,7501287627704,MOTRIN 45 GRAG 800MG,México,757.08,0.0
1156,7501287626103,MOTRIN RETARD 30 GRAG 800MG,México,555.2,0.0
1156,7501287650627,PONSTAN 15 TABS 500MG,México,272.24,0.0
1156,300090050139,PROVERA 10 TABS 10MG,México,312.42,0.0
1156,300090286200,PROVERA 24 TABS 5MG,México,398.94,0.0
1156,7501070611255,SAYANA JER PRELL 104MG/0.65ML,México,424.52,0.0
1156,7501287630926,TERRAMICINA 16 CAPS 500MG*A,México,256.66,0.0
1156,7501287630506,TERRAMICINA 24 TROCIS 125MG *A,México,181.17,0.0
1156,5415062392317,TERRAMICINA OFT POM 10GR,México,140.01,0.0
1156,7501287631206,VIBRAMICINA 10 CAPS 100MG*A,México,526.64,0.0
1156,7501287631138,VIBRAMICINA 28 CAPS 50MG*A,México,731.79,0.0
1156,729513132076,CABESTRILLO ADTO,México,158.39,
1156,729513132052,CABESTRILLO INFANTIL,México,135.01,
1156,729513107623,CIRCULOS ALGODON LEROY 100PZ,México,55.99,
1156,729513132205,COLLARIN CERVICAL CHICO,México,240.31,
1156,729513132229,LE ROY COLLARIN CERVICAL L/XL,México,261.94,
1156,729513132212,LE ROY COLLARIN CERVICAL S/M,México,261.94,
1156,729513103939,GASA IDEAL 10x10CM C/10,México,26.8,
1156,729513103922,GASA IDEAL 7.5x5CM C/10,México,14.01,
1156,729513103953,GASA IDEAL EST 10x10CM C/100PZ,México,201.78,
1156,729513103946,GASA IDEAL EST 7.5x5CM C/100PZ,México,104.89,
1156,729513104011,GASA SIMPLE EST 10x10CM 100PZ,México,277.87,
1156,729513103991,GASA SIMPLE EST 10x10CM C/10,México,40.34,
1156,729513103984,GASA SIMPLE EST 7.5x5CM 10PZ,México,21.54,
1156,729513104004,GASA SIMPLE EST 7.5x5CM C/100,México,137.88,
1156,729513132748,MUNEQUERA ALG Y LATEX DRCH GDE,México,499.09,
1156,729513132731,MUNEQUERA C/FERULA REMOVIBLE,México,499.09,
1156,729513132625,MUNEQUERA NEOPRENO DRCH MED,México,553.16,
1156,729513146769,MUSLERA REKORD MED,México,86.6,
1156,729513132137,RODILLERA ELAS PROF GDE,México,92.7,
1156,729513132120,RODILLERA ELAS PROF MED,México,92.7,
1156,729513132427,RODILLERA ELAS PROF MENISCO G,México,126.92,
1156,729513132410,RODILLERA ELAS PROF MENISCO M,México,126.92,
1156,729513146714,REKORD RODILLERA ELASTICA L/XL,México,85.09,
1156,729513146707,REKORD RODILLERA ELASTICA S/M,México,85.09,
1156,729513100181,SANICLIP P/VENDA 100SOB 2P C/U,México,353.28,
1156,729513132878,SOPORTE SACROLUMBAR MED,México,1373.97,
1156,729513146745,TOBILLERA ELAST MIRREK GDE,México,85.09,
1156,729513132168,TOBILLERA ELASTI PROFESION GDE,México,86.01,
1156,729513132151,TOBILLERA ELASTI PROFESION MED,México,86.01,
1156,729513130065,VENDA ELASTI 10X5 LEROY PREMI,México,24.22,
1156,729513130089,VENDA ELASTI 15X5 LEROY PREMI,México,35.18,
1156,729513130096,VENDA ELASTI 20X5 LEROY PREMI,México,48.53,
1156,729513130102,VENDA ELASTI 25X5 LEROY PREMI,México,52.16,
1156,729513130119,VENDA ELASTI 30X5 LEROY PREMI,México,61.11,
1156,729513130027,VENDA ELASTI 5X5 LEROY PREMIUM,México,12.69,
1156,729513130041,VENDA ELASTI 7.5X5 LEROY PREMI,México,19.37,
1156,729513107906,VENDA ELASTI IDEAL 10x5,México,13.93,
1156,729513107913,VENDA ELASTI IDEAL 15x5,México,20.03,
1156,729513107920,VENDA ELASTI IDEAL 20x5,México,26.69,
1156,729513107937,VENDA ELASTI IDEAL 25x5,México,34.32,
1156,729513107944,VENDA ELASTI IDEAL 30x5,México,36.43,
1156,729513107883,VENDA ELASTI IDEAL 5x5,México,7.43,
1156,729513107890,VENDA ELASTI IDEAL 7.5x5,México,10.11,
1156,729513133042,VENDA ELASTOMEDIC 10CMx5MT,México,64.83,
1156,729513133059,VENDA ELASTOMEDIC 15CMx5M,México,94.49,
1156,729513133011,VENDA ELASTOMEDIC 5CMx5MT,México,45.57,
1156,729513133035,VENDA ELASTOMEDIC 7.5CMx5MT,México,59.42,
1156,729513137019,VENDA EN MALLA #1,México,19.27,
1156,729513137026,VENDA EN MALLA #2,México,19.36,
1156,729513137033,VENDA EN MALLA #3,México,20.98,
1156,729513137040,VENDA EN MALLA #4,México,21.17,
1156,729513137057,VENDA EN MALLA #5,México,22.02,
1156,729513137064,VENDA EN MALLA #6,México,29.57,
1156,729513102864,VENDITAS ADH LEROY PIEL 100PZ,México,85.63,
1156,729513102857,VENDITAS ADH LEROY PIEL 30PZ,México,30.13,
1156,7501385495663,AFYA 14 TABS 10MG,México,416.64,0.0
1156,7501385495670,AFYA 28 TABS 10MG,México,762.24,0.0
1156,7501385490880,BACTOCIN 8 TABS 400MG*A,México,768.9,0.0
1156,7501385494666,CLEARMICIN 10 TABS 500MG*A,México,575.52,0.0
1156,7501385494673,CLEARMICIN SUSP PED 60ML/250*A,México,522.06,0.0
1156,7501385410000,CUERPO AMARI FTE 6 AMPS 2ML,México,671.22,0.0
1156,7501385491085,DANZEN 20 GRAG 10MG,México,314.24,0.0
1156,7501385420061,DANZEN 30 TABS 5MG,México,244.48,0.0
1156,7501072300027,DESENEX CREMA 48GR,México,70.2,0.0
1156,7501072300010,DESENEX CREMA TUBO 28GR,México,50.4,
1156,7501385410055,HEMOSIN K INY 3 F.A. 2ML,México,339.9,0.0
1156,7501385450068,HEMOSIN K JBE 200ML,México,339.9,0.0
1156,7501385420238,HEMOSIN K ORAL 32 TABS,México,339.9,0.0
1156,7501385494475,HI DEX 3 AMPS 100MG/1ML,México,361.02,0.0
1156,7501385420504,LUCEBANOL 30 GRAG 30MG,México,614.72,0.0
1156,7501385493850,VARITON 20 TABS 450MG/50MG,México,559.68,0.0
1156,7501624840063,CREOLINA 935ML,México,49.72,
1156,7501624810165,ESENCIA PINA 920ML,México,31.96,
1156,7501289520140,HIPOGLOS PA CREMA TUBO 110GR,México,142.75,0.0
1156,7501289520126,HIPOGLOS PA CREMA TUBO 45GR,México,86.87,0.0
1156,7501289520119,HIPOGLOS PAC CREMA TUBO 110GR,México,146.21,0.0
1156,7501289520102,HIPOGLOS PAC CREMA TUBO 45GR,México,91.38,0.0
1156,7501289514460,INDAFLEX CREMA TUBO 40GR,México,395.47,0.0
1156,8437011772978,KINISI 30 CAPS,México,861.74,
1156,7501289511407,PASTA DE LASSAR TARRO 125GR AN,México,108.72,0.0
1156,7501289511421,PASTA DE LASSAR TARRO 30GR AND,México,32.21,0.0
1156,7501289511414,PASTA DE LASSAR TARRO 60GR AND,México,63.41,0.0
1156,7501289511469,PASTA DE LASSAR TUBO 110GR AND,México,105.68,0.0
1156,7501289511438,PASTA DE LASSAR TUBO 60GR ANDR,México,73.04,0.0
1156,7501289511698,REVIDOX 30 CAPS 465MG,México,755.07,
1156,7501314701513,ACELER CO CREMA 2% 15G,México,331.2,0.0
1156,7501314701414,ACELER CREMA 2% 15GR,México,296.7,0.0
1156,7501314701964,ADEL 10 TABS 250MG*A,México,524.4,0.0
1156,7501314701926,ADEL 10 TABS 500MG*A,México,655.5,0.0
1156,7501314701940,ADEL SUSP 125MG 5ML*A,México,496.8,0.0
1156,7501314701957,ADEL SUSP 250MG 5ML*A,México,614.1,0.0
1156,7501314705542,AFUMIX 4 TABS 500MG,México,614.1,0.0
1156,7501314705313,AFUNGIL 1 CAPS 150MG,México,434.7,0.0
1156,7501314705344,AFUNGIL 10 CAPS 100MG,México,1600.8,0.0
1156,7501314705351,AFUNGIL SOL INY 2MG/1ML 50ML,México,993.6,0.0
1156,7501314702756,ARFLA 28 TABS 200MG,México,524.4,0.0
1156,7501314701322,BIOMICS 6 CAPS 400MG*A,México,931.5,0.0
1156,7501314701360,BIOMICS SUSP 100ML*A,México,1035.0,0.0
1156,7501314701353,BIOMICS SUSP 50ML*A,México,738.3,0.0
1156,7501314701612,BREDELIN 7 TABS 500MG*A,México,621.0,0.0
1156,7501314701650,BREDELIN 7 TABS 750MG*A,México,683.1,0.0
1156,7501314701629,BREDELIN SOL INY 500ML/100ML*A,México,524.4,0.0
1156,7501314701865,CIPROFLOX 12 CAPS 250MG*A,México,324.3,0.0
1156,7501314701827,CIPROFLOX 12 CAPS 500MG*A,México,531.3,0.0
1156,7501314701834,CIPROFLOX 6 CAPS 500MG*A,México,317.4,0.0
1156,7501314701889,CIPROFLOX DM 7 TABS 1GR*A,México,669.3,0.0
1156,7501314701896,CIPROFLOX DM 7 TABS 500MG*A,México,414.0,0.0
1156,7501314701858,CIPROFLOX INY 200MG 100ML*A,México,400.2,0.0
1156,7501314701872,CIPROFLOX SOL INY 400MG/200M*A,México,724.5,0.0
1156,7501314706273,CONAGRAD 30 CAPS 120MG,México,593.4,0.0
1156,7501314706259,CONAGRAD 30 CAPS 60MG,México,400.2,0.0
1156,7501314703753,DIMEGAN 10 CAPS 10MG,México,262.2,0.0
1156,7501314703760,DIMEGAN 20 CAPS 10MG,México,379.5,0.0
1156,7501314703616,DIMEGAN D 10 CAPS 5MG/20MG,México,351.9,0.0
1156,7501314703623,DIMEGAN D 20 CAPS 5MG/20MG,México,531.3,0.0
1156,7501314703647,DIMEGAN D JBE 60ML,México,345.0,0.0
1156,7501314703630,DIMEGAN D SOL PED 60ML,México,345.0,0.0
1156,7501314703784,DIMEGAN JBE 60ML,México,262.2,0.0
1156,7501314703777,DIMEGAN SOL PED 30ML,México,262.2,0.0
1156,7501314707522,DIOCAPS 30 CAPS 100MG,México,169.72,0.0
1156,7501314704644,DURATER 10 COMPR 40MG,México,312.36,0.0
1156,7501314704620,DURATER 20 COMPR 20MG,México,299.07,0.0
1156,7501314703920,ESMISEN 10 TABS,México,289.8,0.0
1156,7501314703944,ESMISEN 30 TABS,México,524.4,0.0
1156,7501314703951,ESMISEN SOL INY 2 AMP 1ML,México,269.1,0.0
1156,7501314705511,EVIPRESS 10 TABS 10MG,México,448.5,0.0
1156,7501314705535,EVIPRESS 30 TABS 10MG,México,1159.2,0.0
1156,7501314703432,EXEL 10 CAPS 15MG,México,552.0,0.0
1156,7501314703425,EXEL 20 CAPS 15MG,México,786.6,0.0
1156,7501314703418,EXEL 20 CAPS 7.5MG,México,552.0,0.0
1156,7501314703449,EXEL SOL INY 3 AMPS 15MG,México,358.8,0.0
1156,7501314703111,FACICAM 20 CAPS 10MG,México,265.84,0.0
1156,7501314703128,FACICAM 20 CAPS 20MG,México,445.29,0.0
1156,7501314703180,FACICAM GEL 90G,México,196.05,0.0
1156,7501314703173,FACICAM GEL TUBO 40GR,México,127.65,0.0
1156,7501314703159,FACICAM SOL INY 2 AMP 2ML,México,186.3,0.0
1156,7501314704231,FESTOMAR 30 CAPS 10MG/10MG,México,324.3,0.0
1156,7501314705634,FLUCOGREL 14 TABS 75MG,México,600.3,0.0
1156,7501314702657,FLUMIL 20 CAPS,México,324.3,0.0
1156,7501314702640,FLUMIL GOTAS SOL 25ML,México,317.4,0.0
1156,7501314701766,FOSFOCIL 12 CAPS 500MG*A,México,378.82,0.0
1156,7501314701759,FOSFOCIL 6 CAPS 500MG*A,México,245.9,0.0
1156,7501314701773,FOSFOCIL GU GDO ADTO 1SOB*A,México,438.64,0.0
1156,7501314701797,FOSFOCIL GU GRAN INF 1SOB*A,México,305.71,0.0
1156,7501314701735,FOSFOCIL I.V. SOL.INY. 1GR  *A,México,225.97,0.0
1156,7501314701728,FOSFOCIL INF INY 0.5GR*A,México,172.5,0.0
1156,7501314701711,FOSFOCIL INY 1GR*A,México,241.5,0.0
1156,7501314701780,FOSFOCIL SOL INY I.V. 4G*A,México,458.58,0.0
1156,7501314701704,FOSFOCIL SUSP 250MG/5ML 120M*A,México,351.9,0.0
1156,7501314701742,FOSFOCIL SUSP 250MG/5ML 60ML*A,México,234.6,0.0
1156,7501314705818,GANTENA 30 TABS 10MG,México,476.1,0.0
1156,7501314705832,GANTENA 30 TABS 20MG,México,690.0,0.0
1156,7501314707638,GENTIL AD ADULTO 10 COMPR,México,62.1,0.0
1156,7501314707645,GENTIL-ITO INF 10 COMPR,México,62.1,0.0
1156,7501314705153,ISOX 15d C/15 CAPS 100MG,México,531.3,0.0
1156,7501314705139,ISOX 3d C/6 CAPS 100MG,México,420.9,0.0
1156,7501314705283,KASTANDI 28 TABS 60MG,México,1069.5,0.0
1156,7501314705269,KASTANDI 7 TABS 30MG,México,351.9,0.0
1156,7501314704989,LACTULAX JBE 10G/15ML C/20 SOB,México,345.0,0.0
1156,7501314704958,LACTULAX JBE 125ML,México,255.3,0.0
1156,7501314704965,LACTULAX JBE 250ML,México,345.0,0.0
1156,7501314704972,LACTULAX JBE 500ML,México,489.9,0.0
1156,7501314705573,LURMIVI 4 TABS 500MG,México,710.7,0.0
1156,7501314704552,MICCIL 20 COMPR 1MG,México,239.26,0.0
1156,7501314704569,MICCIL INY 5 AMPS 2ML,México,239.26,0.0
1156,7501314705450,NEXUS 10 CAPS 5MG,México,193.2,0.0
1156,7501314705467,NEXUS 30 CAPS 5MG,México,441.6,0.0
1156,7501314705405,OKSEN 30 CAPSULAS 80MG/12.5MG,México,876.3,0.0
1156,7501314704460,ORECIL NF GOTERO 10 ML,México,345.0,0.0
1156,7501314707805,PLEXUS JBE ADTO 150ML,México,152.86,0.0
1156,7501314707812,PLEXUS JBE INF 150ML,México,152.86,0.0
1156,7501314703821,RAPIX 10 CAPS 10MG,México,138.0,0.0
1156,7501314703852,RAPIX RD 4 TABS 30MG,México,138.0,0.0
1156,7501314703814,RAPIX SOL INY 30MG/2ML C/3,México,179.4,0.0
1156,75005689,RESPICIL ADTO SUSP INY*A,México,144.9,0.0
1156,75005702,RESPICIL INF SUSP INY*A,México,138.0,0.0
1156,7501314702701,REZPLEN 10 TABS*A,México,586.5,0.0
1156,7501314702718,REZPLEN SUSP 60ML*A,México,476.1,0.0
1156,7501314704248,SABRO MASTIC 20 COMPR 500MG,México,232.61,0.0
1156,7501314704262,SABRO SUSP 120ML,México,232.61,0.0
1156,7501314702114,SENOCICLIN ADTO BALSA SOL.IN*A,México,172.5,0.0
1156,7501314702121,SENOCICLIN INF BALSA SOL.INY*A,México,158.7,0.0
1156,7501314704156,SENOSIAIN ADTO 10 SUPS,México,62.1,0.0
1156,7501314704149,SENOSIAIN ADTO 20 SUPS,México,79.35,0.0
1156,7501314704187,SENOSIAIN BEBE 10 SUPS,México,62.1,0.0
1156,7501314704170,SENOSIAIN BEBE 20 SUPS,México,79.35,0.0
1156,7501314704163,SENOSIAIN NINO 10 SUPS,México,62.1,0.0
1156,7501314703562,SENOVITAL 15 SOBRES 4MG,México,351.9,0.0
1156,7501314703548,SENOVITAL 30 TABS 10MG,México,779.7,0.0
1156,7501314703586,SENOVITAL 30 TABS MAST 5MG,México,565.8,0.0
1156,7501314703227,SIES 20 CAPS 200MG,México,455.4,0.0
1156,7501314704927,SPASMOPRIV 12 CAPS 200MG,México,345.0,0.0
1156,7501314704934,SPASMOPRIV 24 CAPS 200MG,México,469.2,0.0
1156,7501314704880,ULSEN 14 CAPS 20MG,México,400.2,0.0
1156,7501314704897,ULSEN 21 CAPS 20MG,México,341.55,0.0
1156,7501314704873,ULSEN 7 CAPS 20MG,México,262.2,0.0
1156,7501314704828,ULSEN PCS 14 CAPS 40MG,México,441.6,0.0
1156,7501314704866,ULSEN SUS INY IV 40 GR,México,310.5,0.0
1156,7501314704712,UNAMOL 30 COMPR 10MG,México,441.6,0.0
1156,7501314704750,UNAMOL 30 COMPR 5MG,México,276.0,0.0
1156,7501314704743,UNAMOL SUSP 60ML,México,289.8,0.0
1156,7501314701216,UNASAL 10 TABS 250MG,México,462.3,0.0
1156,7501314701223,UNASAL 30 TABS 250MG,México,986.7,0.0
1156,7501314701254,UNASAL CREMA 1% 15GR,México,110.4,0.0
1156,7501314704040,UNIVAL 40 TABS 1GR,México,351.9,0.0
1156,7501314704057,UNIVAL SUP 230ML 1G/5ML,México,365.7,0.0
1156,7501314703883,VIRAVIR 28 CAPS 150MG,México,703.8,0.0
1156,7501314703869,VIRAVIR 28 CAPS 75MG,México,703.8,0.0
1156,7501314706228,VITERNUM JBE 140ML,México,292.43,0.0
1156,7501314701285,ZEDESEN CAPS 400MG,México,1041.9,0.0
1156,7501314701261,ZEDESEN SUSPENSION 30ML/36MG,México,655.5,0.0
1156,7501314701278,ZEDESEN SUSPENSION 60ML/36MG,México,834.9,0.0
1156,7501314705702,ZEID 10 CAPS 10MG,México,286.33,
1156,7501298253008,KALIOLITE 50 GRAG 500MG,México,296.94,0.0
1156,714706910913,BICOESTOL CEREZA 16 PAST.,México,30.05,
1156,714706910890,BICOESTOL LIMON 16 PAS.,México,30.05,
1156,714706910906,BICOESTOL NARANJA 16 PAST.,México,30.05,
1156,714706909856,BRONCOLIN ANTIGRIPAL NKOUT,México,45.39,
1156,714706910487,BRONCOLIN BICOESTOL PAST EUCAL,México,30.05,
1156,714706904059,BRONCOLIN FREE EUCALIPTO 16TAB,México,50.76,
1156,714706904028,BRONCOLIN FREE LIMON 16 TABS,México,50.76,
1156,714706904035,BRONCOLIN FREE NARANJA 16 TABS,México,50.76,
1156,714706910579,BRONCOLIN JARABE ALICOLIX,México,83.17,0.0
1156,714706100307,BRONCOLIN JBE 140ML,México,70.34,
1156,714706100109,BRONCOLIN JBE 250ML,México,115.1,
1156,714706910609,BRONCOLIN JBE ETI VERDE 140ML,México,81.36,
1156,714706910593,BRONCOLIN JBE ETIQ VERDE 250ML,México,135.89,0.0
1156,714706901409,BRONCOLIN PALETAS CZA C/10,México,38.48,
1156,714706901201,BRONCOLIN PALETAS LIMON C/10,México,38.48,
1156,714706900303,BRONCOLIN PALETAS NJA C/10,México,38.48,
1156,714706901300,BRONCOLIN PALETAS SAB NAT C/10,México,38.48,0.0
1156,714706901003,BRONCOLIN PLUS JBE 240ML,México,135.21,
1156,714706400506,BRONCOLIN PROPOLEO EXTR GOT30M,México,73.6,
1156,714706911170,BRONCOLIN SUGAR FREE JBE 150ML,México,127.58,
1156,714706800900,BRONCOLIN UNGUENTO 40GR,México,28.87,
1156,714706900006,BRONCOLIN UNGUENTO 90GR,México,50.51,
1156,714706800801,BRONCOLIPTOS PALETAS 10PZ,México,24.79,
1156,714706904431,HERBACIL CARAM S/TOS CITRUS40G,México,22.19,
1156,714706904424,HERBACIL CARAM S/TOS MIEL 40GR,México,22.19,
1156,714706910760,HERBACIL JAB DE CARBON ACTIV,México,35.33,
1156,714706904417,HERBACIL JBE SIN TOS 240ML,México,57.25,
1156,714706911163,HERBAMIX LIPTULYN JARABE 140ML,México,37.16,
1156,714706910050,JAB HERBACIL ARCILLA MIEL 100G,México,27.61,
1156,714706910012,JAB HERBACIL AVENA/COCO 100GR,México,27.61,
1156,714706910029,JAB HERBACIL COLAGENO 100GR,México,27.61,
1156,714706910043,JAB HERBACIL DE ALCACHOFA 100G,México,27.61,
1156,714706910036,JAB HERBACIL DE CALENDULA 100G,México,27.61,
1156,714706910005,JAB HERBACIL DE NEEM 100GR,México,33.13,
1156,714706909993,JAB HERBACIL NOP/SAB/PEP 100GR,México,27.61,
1156,714706910074,SH HERBACIL PARA PIOJOS,México,109.77,
1156,714706905575,TE HERBACIL CUACHALALATE C/25,México,24.53,
1156,714706905513,TE HERBACIL DE ARNICA C/25,México,24.53,
1156,714706905568,TE HERBACIL DE NONI C/25,México,24.53,
1156,714706905520,TE HERBACIL DE TILA C/25,México,20.93,
1156,714706909191,TE HERBACIL DIETERS 25PZ,México,20.93,
1156,714706905506,TE HERBACIL DIETERS C/25,México,20.93,
1156,714706905490,TE HERBACIL HIERBABUENA C/25,México,17.32,
1156,714706905476,TE HERBACIL SIETE FLORES C/25,México,20.93,
1156,714706905544,TE HERBACIL VERDE C/25,México,24.53,
1156,714706902918,TE HERBAL BRONCOLIN C/25,México,42.07,
1156,7502224227346,LOXCELL JUNIOR SUSP 20ML,México,81.6,0.0
1156,7502224227339,LOXCELL NF ADULTO 1 TABS 400MG,México,81.6,0.0
1156,7502224227360,LOXCELL PEDIATRICO SUSP 10ML,México,81.6,0.0
1156,7502234762417,NAILEX DESENTE+CONSENTRA SOL12,México,63.45,
1156,7502274771462,NAILEX FEDULA NOCTUR IZQUIERDA,México,103.01,
1156,7502274771479,NAILEX FEDULA NOCTURNA DERECHA,México,103.01,
1156,7502234764053,NAILEX UNA AMARILLA LIQ 15ML,México,63.45,
1156,7502216931220,ACC 20 TABS EFERV 200MG,México,205.0,0.0
1156,7502216930865,ACC 20 TABS EFERV 600MG,México,317.02,0.0
1156,7502216930414,AVAPENA 20 TABS 25MG,México,228.31,0.0
1156,7502216930599,AVAPENA SOL INY 5 AMP 20MG/2ML,México,282.71,0.0
1156,7502216934207,BENATABUD SUSP PED 120 DOS 6ML,México,453.79,0.0
1156,7502216934214,BENTABUD SOL 6ML,México,586.84,0.0
1156,7502216931800,BLODIVIT 30 TABS 10MG,México,423.37,0.0
1156,7502216931824,BLODIVIT 30 TABS 20MG,México,619.21,0.0
1156,7502216931831,BLODIVIT 30 TABS 40MG,México,666.22,0.0
1156,7502216931848,BLODIVIT 30 TABS 80MG,México,718.9,0.0
1156,7502216934917,CALCIUM SANDOZ 10 COMPR 1000MG,México,185.87,0.0
1156,7502216930186,CEFABIOT 10 TABS 500MG*A,México,481.73,0.0
1156,7502216931763,DESLIBAL 30 TABS 5MG,México,427.68,
1156,7502216931893,DOLOTANDAX 12 TABS 275MG/300MG,México,120.73,0.0
1156,7502216931909,DOLOTANDAX 24 TABS 275MG/300MG,México,195.2,0.0
1156,7502216935143,FEVOLUT INY 5 APM 2.5ML,México,237.89,0.0
1156,7502216930452,HIGROTON 50 30 TABS 50MG,México,287.83,0.0
1156,7502216930568,HIGROTON BLOK 28 TAB 50/12.5MG,México,285.59,0.0
1156,7502216930551,HIGROTON BLOK 28 TABS 100/25MG,México,524.26,0.0
1156,7502216934290,IRFLOSOL 60 DOS 50+250MCG,México,681.2,0.0
1156,7502216930278,LEFLOXIN 7 TABS 500MG*A,México,491.71,0.0
1156,7502216931879,LEFLOXIN 7 TABS 750MG*A,México,533.19,0.0
1156,7502216934566,LOMETOPAN SPRAY 140 DOSIS 50MC,México,498.43,0.0
1156,7502216934559,LOMETOPAN SPRAY 60 DOSIS 50MC,México,332.78,0.0
1156,7502216930476,LOPRESOR 20 TABS 100MG,México,137.09,0.0
1156,7502216930575,LOPRESOR R 20 TAB 95MG,México,243.32,
1156,7502216932494,MEGION IM SOL INY 1GR*A,México,444.47,0.0
1156,7502216932517,MEGION IM SOL INY 500MG*A,México,312.63,0.0
1156,7502216932500,MEGION SOL INY 1GR*A,México,475.41,0.0
1156,7502216933866,MITZORATTA 14 TABS 20MG,México,306.65,0.0
1156,7502216933880,MITZORATTA 14 TABS 40MG,México,421.73,0.0
1156,7502216933873,MITZORATTA 28 TABS 20MG,México,546.52,0.0
1156,7502216933897,MITZORATTA 28 TABS 40MG,México,729.67,0.0
1156,7501094916800,NITRODERM TTS 7 PARCHES 25MG,México,560.68,
1156,7502216936195,SIRDALUD 20 TABS 2 MG,México,495.24,
1156,7501124856601,ZADITEN JBE 100ML,México,786.18,0.0
1156,300653145333,OPTI FREE EXPRESS 355ML,México,158.88,
1156,300653610800,OPTI FREE PUREMOIST 120ML,México,118.47,
1156,7501293201707,ANDANZA 30 TABS 120MG,México,351.26,0.0
1156,7501293200052,ANTALGIN 20 CAPS 60MG,México,226.69,0.0
1156,7501293200069,ATHOS 20 CAPS 30MG,México,155.66,0.0
1156,7501293200786,BIOLAIF 30 CAPS 50MG,México,422.48,0.0
1156,7501293200793,BIOLAIF 60 CAPS 50MG,México,750.84,0.0
1156,7501293200649,CRONOCAPS 3MG 30 CAPS,México,227.74,0.0
1156,7501293200656,CRONOCAPS 5MG 30 CAPS,México,385.2,0.0
1156,7501293201806,ENCONTROPINA 20 TABS 10/20MG,México,330.83,0.0
1156,7501293200144,ESBELCAPS 30 CAPS 20MG/6MG,México,811.01,0.0
1156,7501293200779,FEPROREX 30 CAPS 20MG*G3*,México,572.7,0.0
1156,7501293200168,FERROTEMP 30 CAPS,México,418.68,0.0
1156,7501293200977,FLOXACIN 20 TABS 400MG*A,México,470.69,0.0
1156,7501293201936,HISTOFIL 60 TABS 4000UI,México,319.84,0.0
1156,7501293200038,HYDRON 120 CAPS 750MG,México,505.95,0.0
1156,7501293200137,IFOR 30 TABS 500MG,México,120.95,0.0
1156,7501293201202,IFOR 30 TABS 850MG,México,174.61,0.0
1156,7501293202100,LUDLEV 60 CAPS 140MG/300MG,México,1120.5,0.0
